3242.45    0.000141291
3240.23    0.000144582
3237.99     0.00014795
3235.75    0.000151396
3233.49    0.000154922
3231.22    0.000158531
3228.94    0.000162224
3226.65    0.000166002
3224.35    0.000169869
3222.03    0.000173826
3219.71    0.000177875
3217.37    0.000182018
3215.02    0.000186258
3212.66    0.000190596
3210.28    0.000195036
3207.89    0.000199579
3205.49    0.000204227
3203.08    0.000208984
3200.65    0.000213852
3198.21    0.000218834
3195.76    0.000223931
3193.29    0.000229147
3190.81    0.000234484
3188.31    0.000239946
3185.8    0.000245535
3183.27    0.000251254
3180.73    0.000257107
3178.18    0.000263096
3175.61    0.000269224
3173.02    0.000275495
3170.42    0.000281912
3167.8    0.000288479
3165.17    0.000295198
3162.51    0.000302074
3159.85     0.00030911
3157.16    0.000316311
3154.46    0.000323678
3151.74    0.000331218
3149    0.000338933
3146.25    0.000346828
3143.48    0.000354906
3140.69    0.000363173
3137.88    0.000371632
3135.05    0.000380289
3132.2    0.000389147
3129.33    0.000398211
3126.44    0.000407487
3123.54    0.000416978
3120.61    0.000426691
3117.66     0.00043663
3114.7      0.0004468
3111.71    0.000457208
3108.7    0.000467857
3105.67    0.000478755
3102.61    0.000489907
3099.54    0.000501318
3096.44    0.000512995
3093.32    0.000524945
3090.18    0.000537172
3087.01    0.000549685
3083.82    0.000562488
3080.61     0.00057559
3077.37    0.000588998
3074.11    0.000602717
3070.82    0.000616756
3067.51    0.000631122
3064.18    0.000645823
3060.81    0.000660866
3057.43     0.00067626
3054.01    0.000692012
3050.57    0.000708131
3047.11    0.000724625
3043.61    0.000741504
3040.09    0.000758776
3036.55     0.00077645
3032.97    0.000794536
3029.36    0.000813043
3025.73    0.000831981
3022.07     0.00085136
3018.38    0.000871191
3014.66    0.000891483
3010.91    0.000912249
3007.13    0.000933498
3003.32    0.000955242
2999.47    0.000977492
2995.6     0.00100026
2991.7     0.00102356
2987.76      0.0010474
2983.8      0.0010718
2979.8     0.00109676
2975.76     0.00112231
2971.7     0.00114845
2967.6      0.0011752
2963.47     0.00120258
2959.3     0.00123059
2955.1     0.00125925
2950.87     0.00128859
2946.6      0.0013186
2942.29     0.00134931
2937.95     0.00138074
2933.58     0.00141291
2929.17     0.00144582
2924.72     0.00147949
2920.23     0.00151396
2915.71     0.00154922
2911.15     0.00158531
2906.56     0.00162223
2901.92     0.00166002
2897.25     0.00169869
2892.54     0.00173825
2887.8     0.00177874
2883.01     0.00182017
2878.18     0.00186257
2873.32     0.00190596
2868.41     0.00195035
2863.47     0.00199578
2858.49     0.00204227
2853.46     0.00208984
2848.4     0.00213852
2843.29     0.00218833
2838.15      0.0022393
2832.96     0.00229146
2827.73     0.00234484
2822.46     0.00239946
2817.15     0.00245535
2811.8     0.00251254
2806.41     0.00257106
2800.97     0.00263095
2795.5     0.00269223
2789.98     0.00275494
2784.42     0.00281912
2778.81     0.00288478
2773.17     0.00295198
2767.48     0.00302074
2761.75      0.0030911
2755.98      0.0031631
2750.17     0.00323678
2744.31     0.00331217
2738.41     0.00338932
2732.48     0.00346827
2726.49     0.00354905
2720.47     0.00363172
2714.41     0.00371632
2708.3     0.00380288
2702.16     0.00389146
2695.97      0.0039821
2689.74     0.00407486
2683.48     0.00416978
2677.17      0.0042669
2670.82     0.00436629
2664.44     0.00446799
2658.01     0.00457207
2651.55     0.00467856
2645.05     0.00478754
2638.51     0.00489906
2631.93     0.00501317
2625.32     0.00512994
2618.67     0.00524943
2611.99     0.00537171
2605.28     0.00549683
2598.53     0.00562487
2591.75     0.00575589
2584.93     0.00588996
2578.09     0.00602716
2571.21     0.00616755
2564.31     0.00631121
2557.38     0.00645821
2550.42     0.00660865
2543.44     0.00676258
2536.43      0.0069201
2529.4     0.00708129
2522.34     0.00724624
2515.27     0.00741502
2508.18     0.00758774
2501.07     0.00776448
2493.94     0.00794534
2486.8     0.00813041
2479.64     0.00831979
2472.48     0.00851358
2465.3     0.00871189
2458.12     0.00891482
2450.93     0.00912247
2443.74     0.00933496
2436.55      0.0095524
2429.35      0.0097749
2422.16      0.0100026
2414.97      0.0102356
2407.79       0.010474
2400.62       0.010718
2393.46      0.0109676
2386.32      0.0112231
2379.19      0.0114845
2372.08       0.011752
2364.99      0.0120258
2357.93      0.0123059
2350.89      0.0125925
2343.88      0.0128858
2336.91       0.013186
2329.97      0.0134931
2323.07      0.0138074
2316.21       0.014129
2309.39      0.0144581
2302.62      0.0147949
2295.91      0.0151395
2289.24      0.0154922
2282.63       0.015853
2276.08      0.0162223
2269.6      0.0166002
2263.17      0.0169868
2256.82      0.0173825
2250.54      0.0177874
2244.33      0.0182017
2238.2      0.0186257
2232.15      0.0190595
2226.18      0.0195035
2220.3      0.0199578
2214.51      0.0204226
2208.81      0.0208983
2203.2      0.0213851
2197.69      0.0218833
2192.28       0.022393
2186.97      0.0229146
2181.77      0.0234483
2176.67      0.0239945
2171.67      0.0245534
2166.79      0.0251253
2162.02      0.0257106
2157.36      0.0263095
2152.82      0.0269223
2148.39      0.0275494
2144.08      0.0281911
2139.89      0.0288477
2135.82      0.0295197
2131.86      0.0302073
2128.03      0.0309109
2124.31      0.0316309
2120.72      0.0323677
2117.25      0.0331216
2113.89      0.0338931
2110.66      0.0346826
2107.55      0.0354905
2104.55      0.0363172
2101.67      0.0371631
2098.91      0.0380287
2096.26      0.0389145
2093.73       0.039821
2091.31      0.0407485
2089      0.0416977
2086.8      0.0426689
2084.7      0.0436628
2082.71      0.0446798
2080.82      0.0457206
2079.03      0.0467855
2077.34      0.0478753
2075.74      0.0489905
2074.23      0.0501316
2072.82      0.0512993
2071.49      0.0524942
2070.24       0.053717
2069.08      0.0549682
2067.99      0.0562486
2066.98      0.0575588
2066.04      0.0588995
2065.17      0.0602714
2064.37      0.0616753
2063.63      0.0631119
2062.95       0.064582
