3561.72         28.185
3583.21        28.8415
3604.86        29.5133
3626.66        30.2008
3648.62        30.9042
3670.73        31.6241
3692.99        32.3607
3715.42        33.1145
3738.01        33.8858
3760.76        34.6751
3783.67        35.4828
3806.75        36.3093
3830        37.1551
3853.42        38.0205
3877.01        38.9061
3900.77        39.8124
3924.71        40.7397
3948.83        41.6887
3973.13        42.6597
3997.61        43.6534
4022.27        44.6702
4047.12        45.7107
4072.17        46.7754
4097.4         47.865
4122.82        48.9799
4148.45        50.1208
4174.27        51.2882
4200.29        52.4829
4226.52        53.7054
4252.95        54.9563
4279.59        56.2364
4306.44        57.5463
4333.51        58.8868
4360.79        60.2584
4388.3         61.662
4416.02        63.0983
4443.98        64.5681
4472.16         66.072
4500.57        67.6111
4529.22        69.1859
4558.11        70.7975
4587.24        72.4465
4616.61         74.134
4646.23        75.8608
4676.11        77.6279
4706.24         79.436
4736.63        81.2863
4767.28        83.1797
4798.2        85.1173
4829.38        87.0999
4860.84        89.1287
4892.58        91.2048
4924.61        93.3292
4956.91        95.5031
4989.51        97.7277
5022.41        100.004
